year,mileage,model,license,price
2009,60936,S4,ILU-404,2956
1991,8238,Town Car,TNR-444,3660
1994,90152,Bronco,WRV-936,622
2008,42879,Sequoia,HTT-151,3535
2002,56062,300M,BSC-466,14165
1991,55603,Firebird,RAT-826,12565
2004,41882,Escalade ESV,EFE-341,368
2007,99425,Sierra 1500,MTV-688,16892
2008,28203,XC70,DSX-794,9379
2009,38063,Suburban 1500,HFR-943,1643
2004,12167,Suburban 2500,TOR-768,14512
2013,76550,Mazda6,SYN-249,17667
2009,21882,Tacoma,MEZ-665,18807
1993,49865,1500,AQO-993,201
2006,99647,9-5,XWT-407,5276
2004,69115,Ram 1500,CVN-555,15866
2007,70119,RX-8,ECZ-439,8392
1984,58585,Pajero,EVE-577,15352
2009,68546,Z4,LTG-829,834
2006,73130,550,QWQ-834,16166
